Invoice ID,Branch,City,Customer type,Gender,Product line,Unit price,Quantity,Tax 5%,Total,Date,Time,Payment,cogs,gross income,Rating
409-49-6995,A,Naypyitaw,1,1,FB,47.27,6,14.181,297.801,2019-02-05,10:17:00,C,283.62,14.181,8.8
210-67-5886,C,Naypyitaw,1,1,HB,98.21,3,14.7315,309.3615,2019-02-05,10:41:00,CC,294.63,14.7315,7.8
479-26-8945,B,Mandalay,1,1,ST,16.49,2,1.649,34.629,2019-02-05,11:32:00,E,32.98,1.649,4.6
880-35-0356,A,Yangon,1,1,ST,75.2,3,11.28,236.88,2019-02-05,11:51:00,E,225.6,11.28,4.8
210-57-1719,B,Mandalay,0,1,HB,58.24,9,26.208,550.368,2019-02-05,12:34:00,C,524.16,26.208,9.7
307-04-2070,A,Yangon,1,1,FA,30.62,1,1.531,32.151,2019-02-05,14:14:00,CC,30.62,1.531,4.1
374-17-3652,B,Mandalay,1,1,FB,42.82,9,19.269,404.649,2019-02-05,15:26:00,CC,385.38,19.269,8.9
324-92-3863,A,Yangon,1,0,EA,20.89,2,2.089,43.869,2019-02-05,18:45:00,C,41.78,2.089,9.8
181-94-6432,C,Naypyitaw,1,0,FA,69.33,2,6.933,145.593,2019-02-05,19:05:00,E,138.66,6.933,9.7
325-89-4209,A,Yangon,1,0,FB,87.9,1,4.395,92.295,2019-02-05,19:42:00,E,87.9,4.395,6.7
338-65-2210,C,Naypyitaw,1,1,HB,68.6,10,34.3,720.3,2019-02-05,19:57:00,C,686.0,34.3,9.1
471-06-8611,C,Naypyitaw,0,1,FB,52.42,1,2.621,55.041,2019-02-06,10:22:00,CC,52.42,2.621,6.3
183-56-6882,C,Naypyitaw,1,1,FB,99.42,4,19.884,417.564,2019-02-06,10:42:00,E,397.68,19.884,7.5
609-81-8548,A,Yangon,1,1,HL,37.44,6,11.232,235.872,2019-02-06,13:55:00,CC,224.64,11.232,5.9
149-14-0304,C,Naypyitaw,1,1,HB,28.5,8,11.4,239.4,2019-02-06,14:24:00,C,228.0,11.4,6.6
875-46-5808,B,Mandalay,1,0,HB,25.9,10,12.95,271.95,2019-02-06,14:51:00,E,259.0,12.95,8.7
811-35-1094,B,Mandalay,1,0,EA,50.45,6,15.135,317.835,2019-02-06,15:16:00,CC,302.7,15.135,8.9
727-46-3608,B,Mandalay,1,1,FB,20.01,9,9.0045,189.0945,2019-02-06,15:47:00,E,180.09,9.0045,4.1
595-86-2894,C,Naypyitaw,1,0,FA,96.98,4,19.396,407.316,2019-02-06,17:20:00,E,387.92,19.396,9.4
351-62-0822,B,Mandalay,1,1,FA,14.48,4,2.896,60.816,2019-02-06,18:07:00,E,57.92,2.896,4.5
258-92-7466,A,Yangon,0,1,HB,35.68,5,8.92,187.32,2019-02-06,18:33:00,CC,178.4,8.92,6.6
373-88-1424,C,Naypyitaw,1,0,HL,35.81,5,8.9525,188.0025,2019-02-06,18:44:00,E,179.05,8.9525,7.9
857-67-9057,B,Mandalay,0,0,EA,22.95,10,11.475,240.975,2019-02-06,19:20:00,E,229.5,11.475,8.2
512-91-0811,C,Naypyitaw,0,0,HB,89.75,1,4.4875,94.2375,2019-02-06,20:05:00,CC,89.75,4.4875,6.6
453-33-6436,A,Yangon,0,1,HL,93.12,8,37.248,782.208,2019-02-07,10:09:00,C,744.96,37.248,6.8
421-95-9805,A,Yangon,0,1,EA,28.96,1,1.448,30.408,2019-02-07,10:18:00,CC,28.96,1.448,6.2
635-40-6220,A,Yangon,0,0,HB,89.6,8,35.84,752.64,2019-02-07,11:28:00,E,716.8,35.84,6.6
827-44-5872,B,Mandalay,1,1,FB,54.36,10,27.18,570.78,2019-02-07,11:28:00,CC,543.6,27.18,6.1
583-41-4548,C,Naypyitaw,0,0,HL,16.67,7,5.8345,122.5245,2019-02-07,11:36:00,E,116.69,5.8345,7.4
626-43-7888,C,Naypyitaw,0,1,FA,60.41,8,24.164,507.444,2019-02-07,12:23:00,E,483.28,24.164,9.6
380-94-4661,C,Naypyitaw,1,0,EA,65.94,4,13.188,276.948,2019-02-07,13:05:00,CC,263.76,13.188,6.9
560-49-6611,A,Yangon,1,1,ST,45.58,1,2.279,47.859,2019-02-07,14:13:00,C,45.58,2.279,9.8
784-21-9238,C,Naypyitaw,1,0,ST,10.17,1,0.5085,10.6785,2019-02-07,14:15:00,C,10.17,0.5085,5.9
648-94-3045,C,Naypyitaw,0,0,HB,58.95,10,29.475,618.975,2019-02-07,14:27:00,E,589.5,29.475,8.1
810-60-6344,C,Naypyitaw,0,1,EA,40.86,8,16.344,343.224,2019-02-07,14:38:00,CC,326.88,16.344,6.5
114-35-5271,B,Mandalay,0,1,EA,57.91,8,23.164,486.444,2019-02-07,15:06:00,C,463.28,23.164,8.1
430-02-3888,B,Mandalay,0,0,EA,46.02,6,13.806,289.926,2019-02-07,15:55:00,C,276.12,13.806,7.1
252-56-2699,A,Yangon,0,0,FB,43.19,10,21.595,453.495,2019-02-07,16:48:00,E,431.9,21.595,8.2
641-96-3695,C,Naypyitaw,1,1,FA,43.46,6,13.038,273.798,2019-02-07,17:55:00,E,260.76,13.038,8.5
744-82-9138,C,Naypyitaw,0,0,FA,86.13,2,8.613,180.873,2019-02-07,17:59:00,C,172.26,8.613,8.2
214-17-6927,C,Naypyitaw,0,1,FB,16.48,6,4.944,103.824,2019-02-07,18:23:00,E,98.88,4.944,9.9
868-81-1752,B,Mandalay,0,0,HL,22.02,9,9.909,208.089,2019-02-07,18:48:00,C,198.18,9.909,6.8
374-38-5555,B,Mandalay,0,1,FA,63.71,5,15.9275,334.4775,2019-02-07,19:30:00,E,318.55,15.9275,8.5
533-33-5337,B,Mandalay,0,0,EA,79.39,10,39.695,833.595,2019-02-07,20:24:00,C,793.9,39.695,6.2
373-73-7910,A,Yangon,0,0,ST,86.31,7,30.2085,634.3785,2019-02-08,10:37:00,E,604.17,30.2085,5.3
732-04-5373,B,Mandalay,1,0,HL,46.47,4,9.294,195.174,2019-02-08,10:53:00,C,185.88,9.294,7.0
181-82-6255,B,Mandalay,0,1,HL,16.37,6,4.911,103.131,2019-02-08,10:58:00,C,98.22,4.911,7.0
549-84-7482,B,Mandalay,0,1,ST,90.28,9,40.626,853.146,2019-02-08,11:15:00,E,812.52,40.626,7.2
756-49-0168,A,Yangon,1,0,FA,19.7,1,0.985,20.685,2019-02-08,11:39:00,E,19.7,0.985,9.5
815-04-6282,C,Naypyitaw,1,1,ST,64.97,5,16.2425,341.0925,2019-02-08,12:52:00,CC,324.85,16.2425,6.5
271-88-8734,C,Naypyitaw,1,1,FA,97.21,10,4.154,87.234,2019-02-08,13:00:00,CC,83.08,4.154,8.7
354-25-5821,B,Mandalay,1,1,ST,69.12,6,20.736,435.456,2019-02-08,13:03:00,C,414.72,20.736,5.6
440-59-5691,C,Naypyitaw,1,1,HB,37.15,7,13.0025,273.0525,2019-02-08,13:12:00,CC,260.05,13.0025,7.7
830-58-2383,B,Mandalay,0,0,HL,31.75,4,6.35,133.35,2019-02-08,15:26:00,C,127.0,6.35,8.6
649-29-6775,B,Mandalay,0,0,FA,33.52,1,1.676,35.196,2019-02-08,15:31:00,C,33.52,1.676,6.7
687-47-8271,A,Yangon,0,0,FA,98.98,10,4.154,87.234,2019-02-08,16:20:00,CC,83.08,4.154,8.7
130-98-8941,C,Naypyitaw,0,0,FA,64.26,7,22.491,472.311,2019-02-09,10:00:00,C,449.82,22.491,5.7
746-19-0921,C,Naypyitaw,0,0,FB,21.58,1,1.079,22.659,2019-02-09,10:02:00,E,21.58,1.079,7.2
428-83-5800,C,Naypyitaw,1,1,FB,21.08,3,3.162,66.402,2019-02-09,10:25:00,C,63.24,3.162,7.3
447-15-7839,A,Yangon,1,1,ST,22.24,10,11.12,233.52,2019-02-09,11:00:00,C,222.4,11.12,4.2
200-40-6154,B,Mandalay,1,0,HL,65.91,6,19.773,415.233,2019-02-09,11:45:00,C,395.46,19.773,5.7
509-10-0516,B,Mandalay,0,0,HL,45.97,4,9.194,193.074,2019-02-09,12:02:00,E,183.88,9.194,5.1
871-39-9221,C,Naypyitaw,0,1,EA,12.45,6,3.735,78.435,2019-02-09,13:11:00,C,74.7,3.735,4.1
727-02-1313,A,Yangon,1,0,FB,31.84,1,1.592,33.432,2019-02-09,13:22:00,C,31.84,1.592,7.7
602-80-9671,C,Naypyitaw,1,1,HL,15.95,6,4.785,100.485,2019-02-09,17:15:00,CC,95.7,4.785,5.1
450-42-3339,C,Naypyitaw,0,0,HB,84.61,10,42.305,888.405,2019-02-09,18:58:00,CC,846.1,42.305,8.8
146-09-5432,A,Yangon,1,0,FB,35.04,9,15.768,331.128,2019-02-09,19:17:00,E,315.36,15.768,4.6
866-05-7563,B,Mandalay,1,1,EA,81.4,3,12.21,256.41,2019-02-09,19:43:00,C,244.2,12.21,4.8
747-58-7183,B,Mandalay,0,0,FA,57.27,3,8.5905,180.4005,2019-02-09,20:31:00,E,171.81,8.5905,6.5
685-64-1609,A,Yangon,1,1,FA,30.14,10,15.07,316.47,2019-02-10,12:28:00,E,301.4,15.07,9.2
669-54-1719,B,Mandalay,1,0,EA,18.93,6,5.679,119.259,2019-02-10,12:45:00,CC,113.58,5.679,8.1
400-60-7251,A,Yangon,0,0,HL,74.07,1,3.7035,77.7735,2019-02-10,12:50:00,E,74.07,3.7035,9.9
559-98-9873,A,Yangon,1,1,FA,53.65,7,18.7775,394.3275,2019-02-10,12:56:00,E,375.55,18.7775,5.2
448-34-8700,B,Mandalay,1,0,HL,36.91,7,12.9185,271.2885,2019-02-10,13:51:00,E,258.37,12.9185,6.7
196-01-2849,C,Naypyitaw,1,1,FA,73.38,7,25.683,539.343,2019-02-10,13:56:00,C,513.66,25.683,9.5
162-48-8011,A,Yangon,1,1,FB,44.59,5,11.1475,234.0975,2019-02-10,15:10:00,C,222.95,11.1475,8.5
838-78-4295,C,Naypyitaw,0,1,HB,33.47,2,3.347,70.287,2019-02-10,15:43:00,E,66.94,3.347,6.7
378-07-7001,B,Mandalay,1,0,EA,48.09,3,7.2135,151.4835,2019-02-10,18:23:00,CC,144.27,7.2135,7.8
695-51-0018,B,Mandalay,0,1,ST,34.84,4,6.968,146.328,2019-02-10,18:36:00,C,139.36,6.968,7.4
227-07-4446,C,Naypyitaw,1,1,EA,78.13,10,39.065,,2019-02-10,20:51:00,C,781.3,39.065,4.4
842-40-8179,B,Mandalay,1,1,FB,77.2,10,38.6,810.6,2019-02-11,10:38:00,CC,772.0,38.6,5.6
284-34-9626,B,Mandalay,0,1,HL,77.04,3,11.556,242.676,2019-02-11,10:39:00,CC,231.12,11.556,7.2
418-02-5978,B,Mandalay,0,1,HB,84.09,9,37.8405,794.6505,2019-02-11,10:54:00,C,756.81,37.8405,8.0
531-56-4728,A,Yangon,0,0,HL,80.08,3,12.012,252.252,2019-02-11,15:29:00,C,240.24,12.012,5.4
866-99-7614,C,Naypyitaw,0,0,FB,89.2,10,44.6,936.6,2019-02-11,15:42:00,CC,892.0,44.6,4.4
534-53-3526,A,Yangon,0,1,ST,94.76,4,18.952,397.992,2019-02-11,16:06:00,E,379.04,18.952,7.8
796-12-2025,C,Naypyitaw,0,0,FA,62.12,10,31.06,652.26,2019-02-11,16:19:00,C,621.2,31.06,5.9
401-09-4232,C,Naypyitaw,1,0,HL,86.69,5,21.6725,455.1225,2019-02-11,18:38:00,E,433.45,21.6725,9.4
365-64-0515,A,Yangon,0,1,EA,46.95,5,11.7375,246.4875,2019-02-12,10:25:00,E,234.75,11.7375,7.1
549-03-9315,B,Mandalay,0,0,FA,94.87,8,37.948,796.908,2019-02-12,12:58:00,E,758.96,37.948,8.7
373-14-0504,A,Yangon,1,1,ST,71.63,2,7.163,150.423,2019-02-12,14:33:00,E,143.26,7.163,8.8
641-51-2661,C,Naypyitaw,1,1,FB,87.1,10,43.55,914.55,2019-02-12,14:45:00,CC,871.0,43.55,9.9
305-18-3552,B,Mandalay,1,0,HL,60.38,10,30.19,633.99,2019-02-12,16:19:00,C,603.8,30.19,6.0
885-56-0389,C,Naypyitaw,1,0,FA,52.35,1,2.6175,54.9675,2019-02-12,17:49:00,C,52.35,2.6175,4.0
287-83-1405,A,Yangon,0,0,HB,25.43,6,7.629,160.209,2019-02-12,19:01:00,E,152.58,7.629,7.0
528-87-5606,B,Mandalay,1,1,EA,39.48,1,1.974,41.454,2019-02-12,19:43:00,C,39.48,1.974,6.5
139-52-2867,C,Naypyitaw,0,1,FA,22.51,7,7.8785,165.4485,2019-02-13,10:50:00,CC,157.57,7.8785,4.8
173-50-1108,B,Mandalay,1,1,ST,20.18,4,4.036,84.756,2019-02-13,12:14:00,CC,80.72,4.036,5.0
151-16-1484,A,Yangon,1,0,EA,32.25,4,6.45,135.45,2019-02-13,12:38:00,E,129.0,6.45,6.5
388-76-2555,B,Mandalay,0,0,ST,13.69,6,4.107,86.247,2019-02-13,13:59:00,C,82.14,4.107,6.3
339-18-7061,C,Naypyitaw,1,1,FA,92.98,2,9.298,195.258,2019-02-13,15:06:00,CC,185.96,9.298,8.0
767-54-1907,B,Mandalay,1,1,FA,29.56,5,7.39,155.19,2019-02-13,16:59:00,C,147.8,7.39,6.9
549-23-9016,C,Naypyitaw,1,1,FB,14.87,2,1.487,31.227,2019-02-13,18:15:00,CC,29.74,1.487,8.9
563-36-9814,A,Yangon,1,0,EA,76.82,1,3.841,80.661,2019-02-13,18:27:00,E,76.82,3.841,7.2
235-46-8343,C,Naypyitaw,1,0,FB,27.66,10,13.83,290.43,2019-02-14,11:26:00,CC,276.6,13.83,8.9
109-86-4363,B,Mandalay,1,1,ST,60.08,7,21.028,441.588,2019-02-14,11:36:00,CC,420.56,21.028,4.5
545-07-8534,C,Naypyitaw,0,1,HB,58.32,2,5.832,122.472,2019-02-14,12:42:00,E,116.64,5.832,6.0
853-23-2453,B,Mandalay,1,0,HB,75.74,4,15.148,318.108,2019-02-14,14:35:00,C,302.96,15.148,7.6
528-14-9470,A,Yangon,1,0,HB,91.3,1,4.565,95.865,2019-02-14,14:42:00,E,91.3,4.565,9.2
150-89-8043,A,Yangon,0,0,ST,44.65,3,6.6975,140.6475,2019-02-14,15:04:00,C,133.95,6.6975,6.2
638-60-7125,A,Yangon,0,1,EA,99.56,8,39.824,836.304,2019-02-14,17:03:00,CC,796.48,39.824,5.2
174-36-3675,C,Naypyitaw,1,0,FB,99.37,2,9.937,208.677,2019-02-14,17:29:00,C,198.74,9.937,5.2
305-03-2383,A,Yangon,0,1,FB,67.1,3,10.065,211.365,2019-02-15,10:36:00,C,201.3,10.065,7.5
233-34-0817,C,Naypyitaw,1,1,EA,98.84,1,4.942,103.782,2019-02-15,11:21:00,C,98.84,4.942,8.4
246-11-3901,C,Naypyitaw,0,1,EA,32.8,10,16.4,344.4,2019-02-15,12:12:00,C,328.0,16.4,6.2
541-89-9860,C,Naypyitaw,1,1,FA,80.48,3,12.072,253.512,2019-02-15,12:31:00,C,241.44,12.072,8.1
394-43-4238,B,Mandalay,1,0,HL,17.77,5,4.4425,93.2925,2019-02-15,12:42:00,CC,88.85,4.4425,5.4
227-78-1148,B,Mandalay,0,1,FA,72.84,7,25.494,535.374,2019-02-15,12:44:00,C,509.88,25.494,8.4
152-68-2907,A,Yangon,0,0,FB,52.2,3,7.83,164.43,2019-02-15,13:30:00,CC,156.6,7.83,9.5
234-36-2483,B,Mandalay,0,0,HB,57.59,6,17.277,362.817,2019-02-15,13:51:00,C,345.54,17.277,5.1
710-46-4433,B,Mandalay,1,1,FB,77.4,9,34.83,731.43,2019-02-15,14:15:00,CC,696.6,34.83,4.5
860-79-0874,C,Naypyitaw,1,1,FA,99.3,10,4.154,87.234,2019-02-15,14:53:00,CC,83.08,4.154,6.6
497-36-0989,A,Yangon,0,0,FA,51.94,3,7.791,163.611,2019-02-15,15:21:00,C,155.82,7.791,7.9
136-08-6195,A,Yangon,0,1,HL,69.96,8,27.984,587.664,2019-02-15,17:01:00,CC,559.68,27.984,6.4
556-41-6224,C,Naypyitaw,0,0,HB,33.64,8,13.456,282.576,2019-02-15,17:10:00,CC,269.12,13.456,9.3
321-49-7382,B,Mandalay,1,0,ST,88.31,1,4.4155,92.7255,2019-02-15,17:38:00,CC,88.31,4.4155,5.2
285-68-5083,C,Naypyitaw,1,1,ST,24.74,3,3.711,77.931,2019-02-15,17:47:00,CC,74.22,3.711,10.0
372-94-8041,A,Yangon,0,0,HB,15.26,6,4.578,96.138,2019-02-15,18:03:00,E,91.56,4.578,9.8
873-95-4984,B,Mandalay,1,1,HB,76.9,7,26.915,565.215,2019-02-15,20:21:00,C,538.3,26.915,7.7
400-80-4065,C,Naypyitaw,1,0,HB,68.55,4,13.71,287.91,2019-02-15,20:21:00,CC,274.2,13.71,9.2
431-66-2305,B,Mandalay,0,1,EA,88.25,9,39.7125,833.9625,2019-02-15,20:51:00,CC,794.25,39.7125,7.6
873-14-6353,A,Yangon,1,0,FB,24.82,7,8.687,182.427,2019-02-16,10:33:00,CC,173.74,8.687,7.1
895-03-6665,B,Mandalay,0,1,FA,36.51,9,16.4295,345.0195,2019-02-16,10:52:00,C,328.59,16.4295,4.2
241-72-9525,B,Mandalay,0,0,ST,51.91,10,25.955,545.055,2019-02-16,12:21:00,C,519.1,25.955,8.2
408-66-6712,C,Naypyitaw,1,1,HB,47.71,6,14.313,300.573,2019-02-16,14:19:00,E,286.26,14.313,4.4
598-06-7312,B,Mandalay,1,0,FA,91.35,1,4.5675,95.9175,2019-02-16,15:42:00,C,91.35,4.5675,6.8
273-84-2164,C,Naypyitaw,1,0,EA,12.05,5,3.0125,63.2625,2019-02-16,15:53:00,E,60.25,3.0125,5.5
587-03-7455,C,Naypyitaw,1,1,FA,97.79,7,34.2265,718.7565,2019-02-16,17:30:00,E,684.53,34.2265,4.9
133-77-3154,B,Mandalay,1,0,FA,60.18,4,12.036,252.756,2019-02-16,18:04:00,CC,240.72,12.036,9.4
612-36-5536,A,Yangon,1,0,FB,80.96,8,32.384,680.064,2019-02-17,11:12:00,CC,647.68,32.384,7.4
636-48-8204,A,Yangon,0,0,EA,34.56,5,8.64,181.44,2019-02-17,11:15:00,E,172.8,8.64,9.9
788-21-5741,A,Yangon,0,0,FA,45.38,3,6.807,142.947,2019-02-17,13:34:00,CC,136.14,6.807,7.2
590-83-4591,B,Mandalay,1,0,EA,87.45,6,26.235,550.935,2019-02-17,14:40:00,CC,524.7,26.235,8.8
785-96-0615,B,Mandalay,1,1,EA,35.74,8,14.296,300.216,2019-02-17,15:28:00,E,285.92,14.296,4.9
131-70-8179,A,Yangon,1,1,HB,92.09,3,13.8135,290.0835,2019-02-17,16:27:00,C,276.27,13.8135,4.2
201-63-8275,C,Naypyitaw,1,1,ST,67.99,7,23.7965,499.7265,2019-02-17,16:50:00,E,475.93,23.7965,5.7
803-17-8013,A,Yangon,1,1,HL,88.79,8,35.516,745.836,2019-02-17,17:09:00,C,710.32,35.516,4.1
634-97-8956,A,Yangon,0,0,FB,32.9,3,4.935,103.635,2019-02-17,17:27:00,CC,98.7,4.935,9.1
389-25-3394,C,Naypyitaw,0,0,EA,11.81,5,2.9525,62.0025,2019-02-17,18:06:00,C,59.05,2.9525,9.4
123-35-4896,C,Naypyitaw,0,1,ST,46.66,9,20.997,440.937,2019-02-17,19:11:00,E,419.94,20.997,5.3
827-77-7633,A,Yangon,0,0,ST,98.09,9,44.1405,926.9505,2019-02-17,19:41:00,C,882.81,44.1405,9.3
420-11-4919,C,Naypyitaw,1,1,FB,71.39,5,17.8475,374.7975,2019-02-17,19:57:00,CC,356.95,17.8475,5.5
652-49-6720,C,Naypyitaw,1,1,EA,60.95,1,3.0475,63.9975,2019-02-18,11:40:00,E,60.95,3.0475,5.9
849-09-3807,A,Yangon,1,1,FA,88.34,7,30.919,649.299,2019-02-18,13:28:00,C,618.38,30.919,6.6
764-44-8999,B,Mandalay,0,1,HB,14.76,2,1.476,30.996,2019-02-18,14:42:00,E,29.52,1.476,4.3
354-39-5160,A,Yangon,1,1,HL,34.42,6,10.326,216.846,2019-02-18,15:39:00,C,206.52,10.326,9.8
787-15-1757,C,Naypyitaw,1,0,HB,44.07,4,8.814,185.094,2019-02-18,16:28:00,E,176.28,8.814,8.4
597-78-7908,C,Naypyitaw,0,0,FA,90.22,3,13.533,284.193,2019-02-18,19:39:00,C,270.66,13.533,6.2
278-97-7759,A,Yangon,1,1,EA,62.48,1,3.124,65.604,2019-02-18,20:29:00,C,62.48,3.124,4.7
409-33-9708,A,Yangon,0,1,FA,98.48,2,9.848,206.808,2019-02-19,10:12:00,E,196.96,9.848,9.2
886-77-9084,C,Naypyitaw,0,0,EA,71.89,8,28.756,603.876,2019-02-19,11:33:00,E,575.12,28.756,5.5
449-16-6770,A,Yangon,0,0,HB,50.79,5,12.6975,266.6475,2019-02-19,14:53:00,CC,253.95,12.6975,5.3
183-21-3799,C,Naypyitaw,0,1,EA,77.63,9,34.9335,733.6035,2019-02-19,15:14:00,E,698.67,34.9335,7.2
272-27-9238,C,Naypyitaw,0,1,FB,41.24,4,8.248,173.208,2019-02-19,16:23:00,C,164.96,8.248,7.1
629-42-4133,C,Naypyitaw,0,0,HB,21.8,8,8.72,183.12,2019-02-19,19:24:00,C,174.4,8.72,8.3
752-23-3760,B,Mandalay,1,1,ST,64.08,7,22.428,470.988,2019-02-19,19:29:00,CC,448.56,22.428,7.3
868-06-0466,A,Yangon,1,0,EA,69.58,9,31.311,657.531,2019-02-19,19:38:00,CC,626.22,31.311,7.8
779-42-2410,B,Mandalay,1,0,FB,57.74,3,8.661,181.881,2019-02-20,13:06:00,E,173.22,8.661,7.7
848-95-6252,C,Naypyitaw,1,1,HL,86.27,1,4.3135,90.5835,2019-02-20,13:24:00,E,86.27,4.3135,7.0
692-92-5582,B,Mandalay,1,1,FB,54.84,3,8.226,172.746,2019-02-20,13:27:00,CC,164.52,8.226,5.9
548-46-9322,B,Mandalay,0,0,FB,39.9,10,19.95,418.95,2019-02-20,15:24:00,CC,399.0,19.95,5.9
546-80-2899,A,Yangon,1,0,HL,37.69,2,3.769,79.149,2019-02-20,15:29:00,E,75.38,3.769,9.5
782-95-9291,A,Yangon,1,0,FB,92.29,5,23.0725,484.5225,2019-02-20,15:55:00,CC,461.45,23.0725,9.0
725-56-0833,A,Yangon,0,1,HB,32.32,10,16.16,339.36,2019-02-20,16:49:00,CC,323.2,16.16,10.0
498-41-1961,B,Mandalay,0,0,HB,66.68,5,16.67,350.07,2019-02-20,18:01:00,C,333.4,16.67,7.6
458-61-0011,B,Mandalay,0,0,FB,60.3,4,12.06,253.26,2019-02-20,18:43:00,C,241.2,12.06,5.8
389-70-2397,C,Naypyitaw,0,1,HB,83.66,5,20.915,439.215,2019-02-21,10:26:00,C,418.3,20.915,7.2
714-02-3114,C,Naypyitaw,0,1,ST,98.8,2,9.88,207.48,2019-02-21,11:39:00,C,197.6,9.88,7.7
279-62-1445,C,Naypyitaw,1,1,FA,12.54,1,0.627,13.167,2019-02-21,12:38:00,C,12.54,0.627,8.2
503-21-4385,B,Mandalay,1,0,HB,39.91,3,5.9865,125.7165,2019-02-21,12:40:00,E,119.73,5.9865,9.3
319-74-2561,A,Yangon,1,1,EA,94.64,3,14.196,298.116,2019-02-21,16:55:00,C,283.92,14.196,5.5
269-04-5750,B,Mandalay,1,0,FA,73.82,4,14.764,310.044,2019-02-21,18:31:00,C,295.28,14.764,6.7
488-25-4221,C,Naypyitaw,1,1,FB,30.41,1,1.5205,31.9305,2019-02-22,10:36:00,CC,30.41,1.5205,8.4
831-64-0259,B,Mandalay,0,1,FA,39.75,5,9.9375,208.6875,2019-02-22,10:43:00,E,198.75,9.9375,9.6
582-52-8065,B,Mandalay,0,1,FA,54.31,9,24.4395,513.2295,2019-02-22,10:49:00,C,488.79,24.4395,8.9
777-67-2495,B,Mandalay,0,0,HL,68.97,3,10.3455,217.2555,2019-02-22,11:26:00,E,206.91,10.3455,8.7
838-02-1821,C,Naypyitaw,1,1,HL,12.73,2,1.273,26.733,2019-02-22,12:10:00,CC,25.46,1.273,5.2
807-14-7833,A,Yangon,1,1,EA,17.42,10,8.71,182.91,2019-02-22,12:30:00,E,174.2,8.71,7.0
864-24-7918,A,Yangon,1,1,ST,24.49,10,12.245,257.145,2019-02-22,15:15:00,C,244.9,12.245,8.1
347-56-2442,A,Yangon,0,0,HL,65.82,1,3.291,69.111,2019-02-22,15:33:00,C,65.82,3.291,4.1
743-88-1662,C,Naypyitaw,0,0,ST,95.49,7,33.4215,701.8515,2019-02-22,18:17:00,E,668.43,33.4215,8.7
837-55-7229,B,Mandalay,0,1,FA,47.44,1,2.372,49.812,2019-02-22,18:19:00,CC,47.44,2.372,6.8
690-01-6631,B,Mandalay,0,0,FA,17.49,10,8.745,183.645,2019-02-22,18:35:00,E,174.9,8.745,6.6
831-81-6575,B,Mandalay,1,1,EA,75.59,9,34.0155,714.3255,2019-02-23,11:12:00,C,680.31,34.0155,8.0
396-90-2219,B,Mandalay,0,1,EA,14.96,8,5.984,125.664,2019-02-23,12:29:00,C,119.68,5.984,8.6
729-46-7422,C,Naypyitaw,0,0,FB,35.89,1,1.7945,37.6845,2019-02-23,16:52:00,CC,35.89,1.7945,7.9
274-05-5470,A,Yangon,1,1,FB,73.47,4,14.694,308.574,2019-02-23,18:30:00,C,293.88,14.694,6.0
787-56-0757,C,Naypyitaw,1,1,FB,80.36,4,16.072,337.512,2019-02-23,18:45:00,CC,321.44,16.072,8.3
503-07-0930,C,Naypyitaw,1,0,ST,58.39,7,20.4365,429.1665,2019-02-23,19:49:00,CC,408.73,20.4365,8.2
695-09-5146,B,Mandalay,1,1,FB,98.79,3,14.8185,311.1885,2019-02-23,20:00:00,E,296.37,14.8185,6.4
