Invoice ID,Branch,City,Customer type,Gender,Product line,Unit price,Quantity,Tax 5%,Total,Date,Time,Payment,cogs,gross income,Rating
190-14-3147,B,Mandalay,0,1,HB,17.97,4,3.594,75.474,2019-02-23,20:43:00,E,71.88,3.594,6.4
186-43-8965,A,Yangon,1,1,HL,47.68,2,4.768,100.128,2019-02-24,10:10:00,CC,95.36,4.768,4.1
803-83-5989,C,Naypyitaw,0,0,HL,55.73,6,16.719,351.099,2019-02-24,10:55:00,E,334.38,16.719,7.0
315-22-5665,C,Naypyitaw,0,1,HL,73.56,10,36.78,772.38,2019-02-24,11:38:00,E,735.6,36.78,8.0
692-27-8933,B,Mandalay,0,1,ST,57.95,6,17.385,365.085,2019-02-24,13:02:00,C,347.7,17.385,5.2
516-77-6464,C,Naypyitaw,1,1,HB,10.16,5,2.54,53.34,2019-02-24,13:08:00,E,50.8,2.54,4.1
365-16-4334,B,Mandalay,0,1,FB,26.43,8,10.572,222.012,2019-02-24,14:26:00,E,211.44,10.572,8.9
740-11-5257,C,Naypyitaw,0,0,EA,24.74,10,12.37,259.77,2019-02-24,16:44:00,C,247.4,12.37,7.1
380-60-5336,A,Yangon,0,1,EA,40.26,10,20.13,422.73,2019-02-24,18:06:00,CC,402.6,20.13,5.0
242-11-3142,B,Mandalay,1,0,FA,83.77,2,8.377,175.917,2019-02-24,19:57:00,C,167.54,8.377,4.6
300-71-4605,C,Naypyitaw,1,0,EA,86.04,5,21.51,451.71,2019-02-25,11:24:00,E,430.2,21.51,4.8
866-70-2814,B,Mandalay,0,1,EA,52.79,10,26.395,554.295,2019-02-25,11:58:00,E,527.9,26.395,10.0
574-80-1489,B,Mandalay,1,1,FB,62.85,4,12.57,263.97,2019-02-25,13:22:00,E,251.4,12.57,8.7
505-02-0892,B,Mandalay,1,0,HB,42.57,8,17.028,357.588,2019-02-25,14:12:00,E,340.56,17.028,5.6
355-53-5943,A,Yangon,1,1,EA,68.84,6,20.652,433.692,2019-02-25,14:36:00,E,413.04,20.652,5.8
735-06-4124,C,Naypyitaw,0,0,FB,48.61,1,2.4305,51.0405,2019-02-25,15:31:00,C,48.61,2.4305,4.4
719-89-8991,A,Yangon,1,1,ST,91.41,5,22.8525,479.9025,2019-02-25,16:03:00,E,457.05,22.8525,7.1
275-28-0149,A,Yangon,0,0,ST,63.69,1,3.1845,66.8745,2019-02-25,16:21:00,C,63.69,3.1845,6.0
511-54-3087,B,Mandalay,0,0,ST,88.45,1,4.4225,92.8725,2019-02-25,16:36:00,CC,88.45,4.4225,9.5
308-81-0538,A,Yangon,0,1,FA,73.05,4,14.61,306.81,2019-02-25,17:16:00,CC,292.2,14.61,4.9
834-83-1826,B,Mandalay,1,1,HL,82.04,5,20.51,430.71,2019-02-25,17:16:00,CC,410.2,20.51,7.6
636-17-0325,B,Mandalay,0,0,HB,62.57,4,12.514,262.794,2019-02-25,18:37:00,C,250.28,12.514,9.5
459-45-2396,A,Yangon,1,1,FB,99.6,3,14.94,313.74,2019-02-25,18:45:00,C,298.8,14.94,5.8
871-79-8483,B,Mandalay,0,0,FA,94.13,5,23.5325,494.1825,2019-02-25,19:39:00,CC,470.65,23.5325,4.8
608-05-3804,B,Mandalay,1,0,EA,39.75,1,1.9875,41.7375,2019-02-25,20:19:00,C,39.75,1.9875,6.1
502-05-1910,A,Yangon,0,0,HB,65.18,3,9.777,205.317,2019-02-25,20:35:00,C,195.54,9.777,6.3
466-61-5506,B,Mandalay,1,1,EA,90.7,6,27.21,571.41,2019-02-26,10:52:00,C,544.2,27.21,5.3
437-53-3084,B,Mandalay,0,0,FA,99.89,2,9.989,209.769,2019-02-26,11:48:00,E,199.78,9.989,7.1
707-32-7409,B,Mandalay,1,1,ST,95.54,4,19.108,401.268,2019-02-26,11:58:00,E,382.16,19.108,4.5
702-72-0487,A,Yangon,0,1,EA,46.61,2,4.661,97.881,2019-02-26,12:28:00,CC,93.22,4.661,6.6
518-71-6847,B,Mandalay,1,0,FB,26.6,6,7.98,167.58,2019-02-26,15:10:00,E,159.6,7.98,4.9
477-24-6490,B,Mandalay,0,1,HB,99.71,6,29.913,628.173,2019-02-26,16:52:00,E,598.26,29.913,7.9
491-38-3499,A,Yangon,1,0,FA,55.45,1,2.7725,58.2225,2019-02-26,17:46:00,CC,55.45,2.7725,4.9
154-74-7179,B,Mandalay,0,0,ST,54.45,1,2.7225,57.1725,2019-02-26,19:24:00,E,54.45,2.7225,7.9
649-11-3678,C,Naypyitaw,0,1,FB,22.93,9,10.3185,216.6885,2019-02-26,20:26:00,C,206.37,10.3185,5.5
250-81-7186,C,Naypyitaw,0,1,EA,99.69,1,4.9845,104.6745,2019-02-27,10:23:00,CC,99.69,4.9845,8.0
400-45-1220,B,Mandalay,0,1,HB,13.5,10,6.75,141.75,2019-02-27,11:06:00,CC,135.0,6.75,4.8
243-55-8457,A,Yangon,0,1,FB,74.44,10,37.22,781.62,2019-02-27,11:40:00,E,744.4,37.22,5.1
105-10-6182,A,Yangon,1,0,FA,21.48,2,2.148,45.108,2019-02-27,12:22:00,E,42.96,2.148,6.6
263-12-5321,A,Yangon,1,0,EA,92.6,7,32.41,680.61,2019-02-27,12:52:00,CC,648.2,32.41,9.3
605-72-4132,C,Naypyitaw,0,1,FB,94.47,8,37.788,793.548,2019-02-27,15:12:00,C,755.76,37.788,9.1
135-84-8019,A,Yangon,0,1,FA,77.93,9,35.0685,736.4385,2019-02-27,16:10:00,E,701.37,35.0685,7.6
370-41-7321,B,Mandalay,1,0,HB,56.69,9,25.5105,535.7205,2019-02-27,17:24:00,CC,510.21,25.5105,8.4
741-73-3559,B,Mandalay,0,0,ST,67.27,5,16.8175,353.1675,2019-02-27,17:27:00,C,336.35,16.8175,6.9
665-63-9737,B,Mandalay,0,0,FA,52.42,3,7.863,165.123,2019-02-27,17:36:00,E,157.26,7.863,7.5
318-68-5053,B,Mandalay,0,1,HB,76.99,6,23.097,485.037,2019-02-27,17:55:00,C,461.94,23.097,6.1
250-17-5703,A,Yangon,1,0,FB,18.85,10,9.425,197.925,2019-02-27,18:24:00,E,188.5,9.425,5.6
191-29-0321,B,Mandalay,1,1,FA,19.77,10,9.885,207.585,2019-02-27,18:57:00,CC,197.7,9.885,5.0
759-98-4285,C,Naypyitaw,1,1,HB,85.87,7,30.0545,631.1445,2019-02-27,19:01:00,CC,601.09,30.0545,8.0
709-58-4068,B,Mandalay,0,1,FA,41.09,10,20.545,431.445,2019-02-28,14:42:00,C,410.9,20.545,7.3
291-59-1384,B,Mandalay,0,0,EA,60.3,1,3.015,63.315,2019-02-28,17:38:00,C,60.3,3.015,6.0
142-72-4741,C,Naypyitaw,1,0,FA,93.2,2,9.32,195.72,2019-02-28,18:37:00,CC,186.4,9.32,6.0
399-46-5918,C,Naypyitaw,0,1,EA,85.98,8,34.392,722.232,2019-02-28,19:01:00,C,687.84,34.392,8.2
635-28-5728,A,Yangon,0,0,HB,56.0,3,8.4,176.4,2019-02-28,19:33:00,E,168.0,8.4,4.8
786-94-2700,A,Yangon,1,0,FB,80.62,6,24.186,507.906,2019-02-28,20:18:00,C,483.72,24.186,9.1
811-03-8790,A,Yangon,0,1,EA,45.48,10,22.74,477.54,2019-03-01,10:22:00,CC,454.8,22.74,4.8
470-31-3286,B,Mandalay,0,0,HB,14.82,3,2.223,46.683,2019-03-01,11:30:00,CC,44.46,2.223,8.7
207-73-1363,B,Mandalay,0,0,HB,69.51,2,6.951,145.971,2019-03-01,12:15:00,E,139.02,6.951,8.1
189-98-2939,C,Naypyitaw,0,0,FA,78.55,9,35.3475,742.2975,2019-03-01,13:22:00,C,706.95,35.3475,7.2
153-58-4872,C,Naypyitaw,1,1,FB,74.89,4,14.978,314.538,2019-03-01,15:32:00,E,299.56,14.978,4.2
453-63-6187,B,Mandalay,0,0,EA,27.5,3,4.125,86.625,2019-03-01,15:40:00,E,82.5,4.125,6.5
247-11-2470,A,Yangon,1,1,FA,22.32,4,4.464,93.744,2019-03-01,16:23:00,CC,89.28,4.464,4.4
220-28-1851,A,Yangon,0,0,HL,34.73,2,3.473,72.933,2019-03-01,18:14:00,E,69.46,3.473,9.7
339-96-8318,B,Mandalay,1,0,FA,81.31,7,28.4585,597.6285,2019-03-01,19:49:00,E,569.17,28.4585,6.3
238-45-6950,B,Mandalay,1,0,FB,53.72,1,2.686,56.406,2019-03-01,20:03:00,E,53.72,2.686,6.4
878-30-2331,C,Naypyitaw,1,1,ST,54.55,10,27.275,572.775,2019-03-02,11:22:00,CC,545.5,27.275,7.1
636-98-3364,B,Mandalay,1,1,EA,26.26,3,3.939,82.719,2019-03-02,12:36:00,E,78.78,3.939,6.3
640-48-5028,B,Mandalay,1,1,HL,88.39,9,39.7755,835.2855,2019-03-02,12:40:00,C,795.51,39.7755,6.3
225-98-1496,C,Naypyitaw,0,1,FA,27.02,3,4.053,85.113,2019-03-02,13:01:00,CC,81.06,4.053,7.1
576-31-4774,B,Mandalay,0,1,HB,73.41,3,11.0115,231.2415,2019-03-02,13:10:00,E,220.23,11.0115,4.0
725-54-0677,C,Naypyitaw,1,0,HB,85.6,7,29.96,629.16,2019-03-02,13:50:00,C,599.2,29.96,5.3
565-67-6697,B,Mandalay,1,0,HL,27.0,9,12.15,255.15,2019-03-02,14:16:00,C,243.0,12.15,4.8
860-73-6466,A,Yangon,1,1,ST,39.47,2,3.947,82.887,2019-03-02,16:16:00,CC,78.94,3.947,5.0
607-76-6216,C,Naypyitaw,1,1,FA,92.49,5,23.1225,485.5725,2019-03-02,16:35:00,CC,462.45,23.1225,8.6
408-26-9866,C,Naypyitaw,0,1,ST,73.98,7,25.893,543.753,2019-03-02,16:42:00,E,517.86,25.893,4.1
303-96-2227,B,Mandalay,0,1,HL,97.38,10,4.154,87.234,2019-03-02,17:16:00,E,83.08,4.154,4.4
549-59-1358,A,Yangon,1,0,ST,88.63,3,13.2945,279.1845,2019-03-02,17:36:00,E,265.89,13.2945,6.0
720-72-2436,A,Yangon,0,0,FB,66.52,4,13.304,279.384,2019-03-02,18:14:00,E,266.08,13.304,6.9
172-42-8274,B,Mandalay,0,1,EA,38.27,2,3.827,80.367,2019-03-02,18:18:00,CC,76.54,3.827,5.8
346-84-3103,B,Mandalay,1,1,EA,13.22,5,3.305,69.405,2019-03-02,19:26:00,C,66.1,3.305,4.3
825-94-5922,B,Mandalay,0,0,ST,25.31,2,2.531,53.151,2019-03-02,19:26:00,E,50.62,2.531,7.2
817-69-8206,B,Mandalay,0,1,EA,99.73,9,44.8785,942.4485,2019-03-02,19:42:00,CC,897.57,44.8785,6.5
883-17-4236,C,Naypyitaw,0,1,ST,14.39,2,1.439,30.219,2019-03-02,19:44:00,CC,28.78,1.439,7.2
302-15-2162,C,Naypyitaw,1,0,HB,46.53,6,13.959,293.139,2019-03-03,10:54:00,CC,279.18,13.959,4.3
234-03-4040,B,Mandalay,1,1,FB,73.05,10,36.525,767.025,2019-03-03,12:25:00,CC,730.5,36.525,8.7
777-82-7220,B,Mandalay,1,0,HL,30.12,8,12.048,253.008,2019-03-03,13:01:00,C,240.96,12.048,7.7
631-41-3108,A,Yangon,0,0,HL,46.33,7,16.2155,340.5255,2019-03-03,13:23:00,CC,324.31,16.2155,7.4
211-05-0490,C,Naypyitaw,1,1,EA,51.92,5,12.98,272.58,2019-03-03,13:42:00,C,259.6,12.98,7.5
861-77-0145,C,Naypyitaw,1,0,EA,81.97,10,40.985,860.685,2019-03-03,14:30:00,C,819.7,40.985,9.2
568-88-3448,A,Yangon,0,0,HB,25.0,1,1.25,26.25,2019-03-03,15:09:00,E,25.0,1.25,5.5
175-54-2529,A,Yangon,1,0,FB,22.17,8,8.868,186.228,2019-03-03,17:01:00,CC,177.36,8.868,9.6
468-99-7231,C,Naypyitaw,0,1,HL,44.01,8,17.604,369.684,2019-03-03,17:36:00,C,352.08,17.604,8.8
305-14-0245,B,Mandalay,1,1,HL,94.49,8,37.796,793.716,2019-03-03,19:00:00,E,755.92,37.796,7.5
733-33-4967,C,Naypyitaw,0,0,EA,20.85,8,8.34,175.14,2019-03-03,19:17:00,C,166.8,8.34,6.3
324-41-6833,C,Naypyitaw,1,1,EA,30.2,8,12.08,253.68,2019-03-03,19:30:00,E,241.6,12.08,5.1
651-96-5970,A,Yangon,0,0,FA,46.41,1,2.3205,48.7305,2019-03-03,20:06:00,CC,46.41,2.3205,4.0
610-46-4100,A,Yangon,0,0,HB,28.95,7,10.1325,212.7825,2019-03-03,20:31:00,CC,202.65,10.1325,6.0
276-75-6884,A,Yangon,0,1,HB,68.71,3,10.3065,216.4365,2019-03-04,10:05:00,C,206.13,10.3065,8.7
221-25-5073,A,Yangon,0,1,FB,74.66,4,14.932,313.572,2019-03-04,10:39:00,C,298.64,14.932,8.5
586-25-0848,A,Yangon,0,1,ST,12.34,7,4.319,90.699,2019-03-04,11:19:00,CC,86.38,4.319,6.7
759-29-9521,A,Yangon,1,1,FA,48.96,9,22.032,462.672,2019-03-04,11:27:00,C,440.64,22.032,8.0
227-50-3718,A,Yangon,0,0,HB,14.62,5,3.655,76.755,2019-03-04,12:23:00,C,73.1,3.655,4.4
689-05-1884,A,Yangon,1,0,HB,48.63,10,24.315,510.615,2019-03-04,12:44:00,C,486.3,24.315,8.8
667-92-0055,A,Yangon,1,0,HB,99.83,6,29.949,628.929,2019-03-04,15:02:00,E,598.98,29.949,8.5
558-60-5016,A,Yangon,0,1,HL,33.3,9,14.985,314.685,2019-03-04,15:27:00,E,299.7,14.985,7.2
320-49-6392,C,Naypyitaw,0,1,EA,30.24,1,1.512,31.752,2019-03-04,15:44:00,C,30.24,1.512,8.4
346-12-3257,B,Mandalay,1,0,EA,19.24,9,8.658,181.818,2019-03-04,16:28:00,C,173.16,8.658,8.0
256-08-8343,A,Yangon,0,1,HL,56.53,4,11.306,237.426,2019-03-04,19:48:00,C,226.12,11.306,5.5
228-96-1411,C,Naypyitaw,1,0,FB,98.7,8,39.48,829.08,2019-03-04,20:39:00,C,789.6,39.48,7.6
371-85-5789,B,Mandalay,0,0,HB,87.98,3,13.197,277.137,2019-03-05,10:40:00,E,263.94,13.197,5.1
291-32-1427,B,Mandalay,1,0,FA,21.94,5,5.485,115.185,2019-03-05,12:29:00,E,109.7,5.485,5.3
793-10-3222,B,Mandalay,1,1,HB,41.06,6,12.318,258.678,2019-03-05,13:30:00,CC,246.36,12.318,8.3
148-82-2527,C,Naypyitaw,1,1,HL,12.12,10,6.06,127.26,2019-03-05,13:44:00,CC,121.2,6.06,8.4
730-50-9884,C,Naypyitaw,0,1,ST,83.06,7,29.071,610.491,2019-03-05,14:31:00,E,581.42,29.071,4.0
829-49-1914,C,Naypyitaw,1,1,FB,78.31,10,39.155,822.255,2019-03-05,16:24:00,E,783.1,39.155,6.6
655-07-2265,A,Yangon,0,0,EA,78.31,3,11.7465,246.6765,2019-03-05,16:38:00,E,234.93,11.7465,5.4
755-12-3214,C,Naypyitaw,1,1,FA,44.22,5,11.055,232.155,2019-03-05,17:07:00,CC,221.1,11.055,8.6
848-42-2560,A,Yangon,0,1,FA,81.91,2,8.191,172.011,2019-03-05,17:43:00,C,163.82,8.191,7.8
174-64-0215,B,Mandalay,0,0,ST,69.74,10,34.87,732.27,2019-03-05,17:49:00,CC,697.4,34.87,8.9
102-77-2261,C,Naypyitaw,1,0,HB,65.31,7,22.8585,480.0285,2019-03-05,18:02:00,CC,457.17,22.8585,4.2
733-01-9107,B,Mandalay,0,0,HL,82.7,6,24.81,521.01,2019-03-05,18:14:00,C,496.2,24.81,7.4
510-95-6347,B,Mandalay,1,1,FB,48.52,3,7.278,152.838,2019-03-05,18:17:00,E,145.56,7.278,4.0
433-75-6987,B,Mandalay,1,1,HB,55.97,7,19.5895,411.3795,2019-03-05,19:06:00,E,391.79,19.5895,8.9
593-14-4239,B,Mandalay,0,1,HL,95.46,8,38.184,801.864,2019-03-05,19:40:00,E,763.68,38.184,4.7
895-66-0685,B,Mandalay,1,0,FB,18.08,3,2.712,56.952,2019-03-05,19:46:00,E,54.24,2.712,8.0
608-04-3797,B,Mandalay,1,1,HB,25.32,8,10.128,212.688,2019-03-05,20:24:00,E,202.56,10.128,8.7
885-17-6250,A,Yangon,0,1,HB,79.74,1,3.987,83.727,2019-03-06,10:36:00,E,79.74,3.987,7.3
883-69-1285,B,Mandalay,1,0,FA,49.92,2,4.992,104.832,2019-03-06,11:55:00,CC,99.84,4.992,7.0
199-75-8169,A,Yangon,1,0,ST,15.81,10,7.905,166.005,2019-03-06,12:27:00,CC,158.1,7.905,8.6
254-31-0042,A,Yangon,1,0,EA,21.5,9,9.675,203.175,2019-03-06,12:46:00,CC,193.5,9.675,7.8
523-38-0215,C,Naypyitaw,0,0,HL,37.0,1,1.85,38.85,2019-03-06,13:29:00,CC,37.0,1.85,7.9
468-01-2051,B,Mandalay,1,0,FB,62.08,7,21.728,456.288,2019-03-06,13:46:00,E,434.56,21.728,5.4
262-47-2794,B,Mandalay,1,0,HL,71.86,8,28.744,603.624,2019-03-06,15:07:00,CC,574.88,28.744,6.2
149-15-7606,B,Mandalay,1,0,ST,37.32,9,16.794,352.674,2019-03-06,15:31:00,E,335.88,16.794,5.1
783-09-1637,B,Mandalay,0,1,ST,67.43,5,16.8575,354.0075,2019-03-06,18:13:00,E,337.15,16.8575,6.3
802-70-5316,A,Yangon,1,1,ST,92.13,6,27.639,580.419,2019-03-06,20:34:00,C,552.78,27.639,8.3
715-20-1673,B,Mandalay,0,0,EA,28.38,5,7.095,148.995,2019-03-06,20:57:00,C,141.9,7.095,9.4
399-69-4630,C,Naypyitaw,0,0,EA,22.21,6,6.663,139.923,2019-03-07,10:23:00,CC,133.26,6.663,8.6
643-38-7867,A,Yangon,0,0,HL,97.94,1,4.897,102.837,2019-03-07,11:44:00,E,97.94,4.897,6.9
242-55-6721,B,Mandalay,0,0,HL,16.16,2,1.616,33.936,2019-03-07,11:49:00,E,32.32,1.616,6.5
423-64-4619,A,Yangon,1,1,HB,15.55,9,6.9975,146.9475,2019-03-07,13:12:00,C,139.95,6.9975,5.0
307-85-2293,B,Mandalay,0,0,HL,50.28,5,12.57,263.97,2019-03-07,13:58:00,E,251.4,12.57,9.7
821-07-3596,C,Naypyitaw,0,1,FA,16.45,4,3.29,69.09,2019-03-07,14:53:00,E,65.8,3.29,5.6
598-47-9715,C,Naypyitaw,0,0,EA,84.07,4,16.814,353.094,2019-03-07,16:54:00,E,336.28,16.814,4.4
748-45-2862,A,Yangon,1,1,HL,28.31,4,5.662,118.902,2019-03-07,18:35:00,C,113.24,5.662,8.2
471-41-2823,C,Naypyitaw,0,0,FB,99.79,2,9.979,209.559,2019-03-07,20:37:00,E,199.58,9.979,8.0
226-31-3081,C,Naypyitaw,0,1,EA,15.28,5,3.82,80.22,2019-03-08,10:29:00,C,76.4,3.82,9.6
325-77-6186,A,Yangon,1,1,HL,90.65,10,45.325,951.825,2019-03-08,10:53:00,E,906.5,45.325,7.3
563-91-7120,A,Yangon,0,1,FA,61.77,5,15.4425,324.2925,2019-03-08,13:21:00,C,308.85,15.4425,6.7
364-33-8584,B,Mandalay,1,1,FB,17.63,5,4.4075,92.5575,2019-03-08,15:27:00,C,88.15,4.4075,8.5
345-08-4992,A,Yangon,0,0,HL,33.99,6,10.197,214.137,2019-03-08,15:37:00,CC,203.94,10.197,7.7
483-71-1164,C,Naypyitaw,0,1,HB,81.3,6,24.39,512.19,2019-03-08,16:43:00,E,487.8,24.39,5.3
574-57-9721,C,Naypyitaw,0,0,FB,43.27,2,4.327,90.867,2019-03-08,16:53:00,E,86.54,4.327,5.7
458-41-1477,C,Naypyitaw,0,1,HB,46.26,6,13.878,291.438,2019-03-08,17:11:00,CC,277.56,13.878,9.5
632-90-0281,C,Naypyitaw,0,1,FA,37.55,10,18.775,394.275,2019-03-08,20:01:00,CC,375.5,18.775,9.3
549-96-4200,C,Naypyitaw,1,0,FB,17.04,4,3.408,71.568,2019-03-08,20:15:00,E,68.16,3.408,7.0
594-34-4444,A,Yangon,0,0,EA,97.16,1,4.858,102.018,2019-03-08,20:38:00,E,97.16,4.858,7.2
360-39-5055,C,Naypyitaw,1,0,ST,48.91,5,12.2275,256.7775,2019-03-09,10:17:00,C,244.55,12.2275,6.6
299-29-0180,B,Mandalay,1,1,HL,52.18,7,18.263,383.523,2019-03-09,10:54:00,C,365.26,18.263,9.3
277-35-5865,C,Naypyitaw,1,1,FB,98.97,9,44.5365,935.2665,2019-03-09,11:23:00,C,890.73,44.5365,6.7
816-57-2053,A,Yangon,0,0,ST,60.87,2,6.087,127.827,2019-03-09,12:37:00,E,121.74,6.087,8.7
308-47-4913,A,Yangon,1,1,ST,52.26,10,26.13,548.73,2019-03-09,12:45:00,CC,522.6,26.13,6.2
652-43-6591,A,Yangon,0,1,FA,97.29,8,38.916,817.236,2019-03-09,13:18:00,CC,778.32,38.916,6.2
127-47-6963,A,Yangon,0,0,HB,51.71,4,10.342,217.182,2019-03-09,13:53:00,CC,206.84,10.342,9.8
616-87-0016,B,Mandalay,0,0,FA,95.54,7,33.439,702.219,2019-03-09,14:36:00,CC,668.78,33.439,9.6
268-27-6179,B,Mandalay,1,1,FA,56.47,8,22.588,474.348,2019-03-09,14:57:00,E,451.76,22.588,7.3
489-64-4354,C,Naypyitaw,0,0,FA,16.28,1,0.814,17.094,2019-03-09,15:36:00,C,16.28,0.814,5.0
529-56-3974,B,Mandalay,1,0,EA,25.51,4,5.102,107.142,2019-03-09,17:03:00,C,102.04,5.102,6.8
219-22-9386,B,Mandalay,1,0,ST,99.96,9,44.982,944.622,2019-03-09,17:26:00,CC,899.64,44.982,4.2
132-32-9879,B,Mandalay,1,1,EA,93.96,4,18.792,394.632,2019-03-09,18:00:00,C,375.84,18.792,9.5
841-35-6630,C,Naypyitaw,0,1,EA,75.91,6,22.773,478.233,2019-03-09,18:21:00,C,455.46,22.773,8.7
157-13-5295,A,Yangon,1,0,HB,51.94,10,25.97,545.37,2019-03-09,18:24:00,E,519.4,25.97,6.5
815-11-1168,A,Yangon,1,0,FB,99.78,5,24.945,523.845,2019-03-09,19:09:00,C,498.9,24.945,5.4
189-17-4241,A,Yangon,0,1,FA,87.67,2,8.767,184.107,2019-03-10,12:17:00,CC,175.34,8.767,7.7
607-65-2441,C,Naypyitaw,1,0,HB,81.95,10,40.975,860.475,2019-03-10,12:39:00,CC,819.5,40.975,6.0
596-42-3999,B,Mandalay,0,0,FB,18.22,7,6.377,133.917,2019-03-10,14:04:00,CC,127.54,6.377,6.6
246-55-6923,C,Naypyitaw,1,1,HL,35.79,9,16.1055,338.2155,2019-03-10,15:06:00,CC,322.11,16.1055,5.1
453-12-7053,C,Naypyitaw,0,0,FA,45.74,3,6.861,144.081,2019-03-10,17:38:00,CC,137.22,6.861,6.5
156-20-0370,B,Mandalay,0,1,EA,25.45,1,1.2725,26.7225,2019-03-10,18:10:00,CC,25.45,1.2725,5.1
668-90-8900,A,Yangon,0,1,HL,93.69,7,32.7915,688.6215,2019-03-10,18:44:00,CC,655.83,32.7915,4.5
696-90-2548,A,Yangon,0,0,ST,25.84,3,3.876,81.396,2019-03-10,18:55:00,E,77.52,3.876,6.6
790-29-1172,B,Mandalay,0,1,FB,57.34,3,8.601,180.621,2019-03-10,18:59:00,CC,172.02,8.601,7.9
129-29-8530,A,Yangon,1,0,ST,62.62,5,15.655,328.755,2019-03-10,19:15:00,E,313.1,15.655,7.0
239-48-4278,A,Yangon,1,0,FB,10.13,7,3.5455,74.4555,2019-03-10,19:35:00,E,70.91,3.5455,8.3
745-74-0715,A,Yangon,0,0,EA,58.03,2,5.803,121.863,2019-03-10,20:46:00,E,116.06,5.803,8.8
656-95-9349,A,Yangon,1,1,HB,68.93,7,24.1255,506.6355,2019-03-11,11:03:00,CC,482.51,24.1255,4.6
448-81-5016,A,Yangon,0,0,HB,59.77,2,5.977,125.517,2019-03-11,12:01:00,CC,119.54,5.977,5.8
749-81-8133,A,Yangon,0,1,FA,94.67,4,18.934,397.614,2019-03-11,12:04:00,C,378.68,18.934,6.8
721-86-6247,A,Yangon,0,1,HL,63.42,8,25.368,532.728,2019-03-11,12:55:00,E,507.36,25.368,7.4
892-05-6689,A,Yangon,0,1,HL,28.32,5,7.08,148.68,2019-03-11,13:28:00,E,141.6,7.08,6.2
689-16-9784,C,Naypyitaw,0,0,FB,46.77,6,14.031,294.651,2019-03-11,13:37:00,C,280.62,14.031,6.0
319-50-3348,B,Mandalay,0,1,HL,40.3,2,4.03,84.63,2019-03-11,15:30:00,E,80.6,4.03,4.4
891-58-8335,B,Mandalay,1,1,ST,29.61,7,10.3635,217.6335,2019-03-11,15:53:00,C,207.27,10.3635,6.5
584-86-7256,C,Naypyitaw,1,0,ST,34.56,7,12.096,254.016,2019-03-11,16:07:00,CC,241.92,12.096,7.3
704-20-4138,C,Naypyitaw,1,1,HB,29.67,7,10.3845,218.0745,2019-03-11,18:58:00,CC,207.69,10.3845,8.1
214-30-2776,B,Mandalay,1,1,EA,34.49,5,8.6225,181.0725,2019-03-11,19:44:00,CC,172.45,8.6225,9.0
427-45-9297,B,Mandalay,1,1,HL,40.73,7,14.2555,299.3655,2019-03-12,11:01:00,E,285.11,14.2555,5.4
152-08-9985,B,Mandalay,1,0,HB,64.36,9,28.962,608.202,2019-03-12,12:09:00,CC,579.24,28.962,8.6
253-12-6086,A,Yangon,1,1,ST,98.4,7,34.44,723.24,2019-03-12,12:43:00,CC,688.8,34.44,8.7
545-46-3100,B,Mandalay,1,1,EA,10.59,3,1.5885,33.3585,2019-03-12,13:52:00,CC,31.77,1.5885,8.7
